131
27.313, 25.0799, 25.1794, 29.1548, 33.2415, 22.8254, 20.6155, 20.025, 21.1896, 23.8537, 27.5862, 25.6125, 29.4109, 21.2603, 20.5183, 19.799, 19.105, 23.0217, 14.8661, 11.1803, 10.0499, 12.2066, 16.4012, 21.4709, 18.868, 14.7648, 13.0384, 11.4018, 9.89949, 8.60233, 7.61577, 7.07107, 7.07107, 7.61577, 8.60233, 9.89949, 11.4018, 13.0384, 14.7648, 16.5529, 18.3848, 19.3132, 21.1896, 22.1359, 13, 9, 2, 1, -1, 2, 4, 5, 15, 8.544, 5, 5, 6.7082, 10.4403, 16.2788, 19.2354, 23.1948, 7.28011, 9.89949, 12.0416, 8.24621, 9.43398, 10.6301, 12.7279, 9.21954, 10.2956, 11.4018, 16.6433, 19.2354, 21.0238, 12.2066, 12.2066, 15.2643, 13.6015, 14.3178, 16.4012, 15.1327, 16.0312, 17.8885, 18.868, 19.4165, 20, 23.0868, 23.1948, 29.2062, 33.4215, 34.7131, 31.0161, 34.176, 32.0156, 37.7359, 41.6773, 42.72, 42.0476, 39.0512, 47.8017, 47.2969, 46.6905, 50.5668, 51.4296, 50.448, 49.6488, 49.163, 49, 49.2544, 50.2195, 51.2445, 52.2015, 52.0865, 54.8179, 53.6004, 54.1295, 55.0818, 55.7853, 54.7449, 55.5428, 56.7539, 57.5674, 58.1893, 56.4358, 59.1354, 59, 59.2115, 59.8415, 60.6383, 61.6847, 82.0549
28.178, 25, 25.02, 28.178, 34.7131, 23.8537, 21.1896, 20.025, 20.6155, 22.8254, 26.2488, 26.9072, 31.0644, 22.6274, 21.9317, 21.2603, 20.6155, 24.6982, 16.4012, 12.2066, 10.0499, 11.1803, 14.8661, 19.7231, 20.5913, 16.5529, 14.7648, 13.0384, 11.4018, 9.89949, 8.60233, 7.61577, 7.07107, 7.07107, 7.61577, 8.60233, 9.89949, 11.4018, 13.0384, 14.7648, 16.5529, 17.4642, 19.3132, 20.2485, 15, 11, 4, 3, 2, -1, 2, 3, 17, 10.4403, 6.7082, 3.60555, 5, 8.544, 14.3178, 17.2627, 21.2132, 7, 8.60233, 13.6015, 8, 8.544, 9.43398, 14.2127, 9, 9.48683, 10.2956, 15, 17.4929, 22.8473, 13.4536, 11.1803, 16.4012, 14.3178, 13.6015, 15.2643, 15.5242, 16.2788, 17.088, 17.8885, 18.3576, 18.868, 23.3452, 23.0217, 30.4795, 32.2025, 33.4215, 31.0161, 34.9285, 32.0156, 36.7151, 40.7063, 41.6773, 42.9418, 39.2046, 48.3839, 47.8017, 47.0744, 49.7695, 50.5668, 50.9608, 50.01, 49.366, 49.0408, 49.0918, 49.8197, 50.6952, 52.9245, 52.2398, 55.3624, 53.3385, 53.7587, 54.5711, 56.3205, 54.4518, 55.109, 57.28, 57.0088, 58.8727, 56.7186, 59.3043, 59.0339, 59.0762, 59.5399, 60.208, 62.2977, 82.0061
29.1548, 25.0799, 25.02, 27.313, 36.2353, 25, 21.9317, 20.2237, 20.2237, 21.9317, 25, 28.2843, 32.7567, 24.0832, 23.4307, 22.8035, 22.2036, 26.4197, 18.0278, 13.4536, 10.4403, 10.4403, 13.4536, 18.0278, 22.3607, 18.3848, 16.5529, 14.7648, 13.0384, 11.4018, 9.89949, 8.60233, 7.61577, 7.07107, 7.07107, 7.61577, 8.60233, 9.89949, 11.4018, 13.0384, 14.7648, 15.6525, 17.4642, 18.3848, 17, 13, 6, 5, 4, 2, -1, 1, 19, 12.3693, 8.544, 3, 3.60555, 6.7082, 12.3693, 15.2971, 19.2354, 7.28011, 7.61577, 15.2643, 8.24621, 8.06226, 8.544, 15.8114, 9.21954, 9.05539, 9.48683, 13.4536, 15.8114, 24.6982, 14.8661, 10.4403, 17.6918, 15.2643, 13.1529, 14.3178, 16.1555, 16.7631, 16.4924, 17.088, 17.4642, 17.8885, 23.7697, 23.0217, 31.8277, 31.0644, 32.2025, 31.1448, 35.7771, 32.1403, 35.7771, 39.8121, 40.7063, 43.909, 39.4588, 49.0408, 48.3839, 47.5395, 49.0408, 49.7695, 51.5461, 50.448, 49.6488, 49.163, 49.0102, 49.4975, 50.2195, 53.7122, 52.469, 55.9732, 53.1507, 53.4603, 54.1295, 56.921, 54.231, 54.7449, 57.8705, 56.5155, 59.6154, 57.0701, 59.5399, 59.1354, 59.0085, 59.3043, 59.8415, 62.9682, 82.0061
29.6816, 25.1794, 25.0799, 26.9258, 37.0135, 25.6125, 22.3607, 20.3961, 20.0998, 21.5407, 24.4131, 29, 33.6155, 24.8395, 24.2074, 23.6008, 23.0217, 27.2947, 18.868, 14.1421, 10.7703, 10.198, 12.8062, 17.2047, 23.2594, 19.3132, 17.4642, 15.6525, 13.8924, 12.2066, 10.6301, 9.21954, 8.06226, 7.28011, 7, 7.28011, 8.06226, 9.21954, 10.6301, 12.2066, 13.8924, 14.7648, 16.5529, 17.4642, 18, 14, 7, 6, 5, 3, 1, -1, 20, 13.3417, 9.48683, 3.16228, 3.16228, 5.83095, 11.4018, 14.3178, 18.2483, 7.61577, 7.28011, 16.1245, 8.544, 8, 8.24621, 16.6433, 9.48683, 9, 9.21954, 12.7279, 15, 25.632, 15.6205, 10.198, 18.3848, 15.8114, 13.0384, 13.9284, 16.5529, 17.088, 16.2788, 16.7631, 17.088, 17.4642, 24.0416, 23.0868, 32.5269, 30.5287, 31.6228, 31.257, 36.2353, 32.249, 35.3412, 39.3954, 40.2492, 44.4185, 39.6232, 49.3964, 48.7032, 47.8017, 48.7032, 49.3964, 51.8652, 50.6952, 49.8197, 49.2544, 49, 49.366, 50.01, 54.1295, 52.6118, 56.3028, 53.0848, 53.3385, 53.9351, 57.2451, 54.1479, 54.5894, 58.1893, 56.2939, 60.0083, 57.2713, 59.6825, 59.2115, 59, 59.2115, 59.6825, 63.3246, 82.0244
25.318, 30.2324, 30.8058, 39.0512, 24.6982, 20.3961, 22.3607, 25.6125, 29.7321, 34.4093, 39.4462, 20.025, 19.2354, 16.0312, 15.0333, 14.0357, 13.0384, 13.6015, 10.7703, 14.1421, 18.868, 24.1661, 29.7321, 35.4401, 10.0499, 7.28011, 8.06226, 9.21954, 10.6301, 12.2066, 13.8924, 15.6525, 17.4642, 19.3132, 21.1896, 23.0868, 25, 26.9258, 28.8617, 30.8058, 32.7567, 33.7343, 35.6931, 36.6742, 2, 6, 13, 14, 15, 17, 19, 20, -1, 7.61577, 11.4018, 19.2354, 21.2132, 25.1794, 31.1448, 34.1321, 38.1182, 18.3848, 23.0868, 10, 18.7883, 21.5407, 23.4094, 10.8167, 19.2354, 21.9317, 23.7697, 30.3645, 33.2415, 9.84886, 12.8062, 24.1661, 14.7648, 17.0294, 24.6982, 28.178, 19.8494, 21.2603, 28.0179, 29.6816, 30.5287, 31.3847, 26.4197, 29.2062, 23.1948, 44.4072, 46.0435, 34.8855, 32.1403, 35.7771, 47.4236, 50.9117, 52.345, 38.1182, 41.1096, 46.0435, 46.1736, 46.5296, 58.4123, 59.6657, 49.0918, 49.4975, 50.2195, 51.2445, 52.9245, 55.4707, 57.4543, 49.0918, 53.3667, 53.0094, 57.7754, 59.0339, 60.9016, 54.0093, 59.0931, 60.8276, 55.0091, 63.6318, 55.1453, 56.5685, 60.0167, 60.8769, 62.2977, 64.0781, 65.7419, 59.0762, 83.9524
28.1603, 29.7321, 30.0832, 36.2353, 30.5287, 23.1948, 23.1948, 24.6982, 27.4591, 31.1448, 35.4683, 24.3516, 25.6125, 19.9249, 18.9737, 18.0278, 17.088, 19.4165, 13.3417, 13.3417, 15.8114, 19.8494, 24.6982, 29.9666, 15.2643, 11.1803, 10.4403, 10.0499, 10.0499, 10.4403, 11.1803, 12.2066, 13.4536, 14.8661, 16.4012, 18.0278, 19.7231, 21.4709, 23.2594, 25.0799, 26.9258, 27.8568, 29.7321, 30.6757, 5.83095, 3.16228, 6.7082, 7.61577, 8.544, 10.4403, 12.3693, 13.3417, 7.61577, -1, 4, 12, 14, 18, 24, 27, 31, 10.7703, 15.5242, 5.09902, 11.1803, 13.9284, 15.8114, 6.08276, 11.6619, 14.3178, 16.1555, 22.8035, 25.7099, 12.53, 7.07107, 16.5529, 10, 10.7703, 17.2047, 20.5913, 13.4164, 14.7648, 20.6155, 22.2036, 23.0217, 23.8537, 20.8806, 22.8254, 22.3607, 37.0135, 38.6005, 29.4109, 29.2746, 30.3645, 40.3113, 43.9318, 45.2769, 36.4005, 36.4966, 43.2897, 43.1045, 43, 51.8652, 53.0094, 46.1736, 46, 46.1736, 46.6905, 47.8017, 49.7695, 51.4296, 47.0744, 49.2544, 50.3587, 52.4976, 53.4883, 55.0364, 51.3517, 53.7587, 55.1543, 52.345, 57.6975, 53.1507, 53.0094, 56.1427, 56.5685, 57.4891, 58.8218, 60.1664, 56.8859, 79.7621
28.8617, 28.6356, 28.8617, 33.8378, 32.8024, 24.0416, 23.0217, 23.5372, 25.4951, 28.6007, 32.5269, 25.9422, 28.2843, 21.4709, 20.5913, 19.7231, 18.868, 21.9317, 14.7648, 13.0384, 13.9284, 17.0294, 21.4009, 26.4197, 17.6918, 13.4536, 12.2066, 11.1803, 10.4403, 10.0499, 10.0499, 10.4403, 11.1803, 12.2066, 13.4536, 14.8661, 16.4012, 18.0278, 19.7231, 21.4709, 23.2594, 24.1661, 26, 26.9258, 9.48683, 5.83095, 3.60555, 4.24264, 5, 6.7082, 8.544, 9.48683, 11.4018, 4, -1, 8, 10, 14, 20, 23, 27, 7.2111, 11.7047, 7.07107, 7.81025, 10.2956, 12.083, 7.81025, 8.48528, 10.8167, 12.53, 18.9737, 21.8403, 16.1555, 7.61577, 13.0384, 10.7703, 10, 14.1421, 17.2047, 12.1655, 13.3417, 17.6918, 19.105, 19.8494, 20.6155, 20.0998, 21.1896, 24.4131, 33.9706, 35.4683, 28.4429, 30.0832, 29.4279, 37.6431, 41.4005, 42.638, 37.6962, 36.0555, 43.9318, 43.566, 43.1856, 49.7393, 50.774, 46.6905, 46.1736, 46, 46.1736, 46.8722, 48.3839, 49.7695, 48.0833, 49.0102, 50.9902, 51.4198, 52.2015, 53.4883, 51.9711, 52.6308, 53.7587, 52.9528, 56.0803, 54.1202, 53.0848, 56, 56.1427, 56.7186, 57.7235, 58.8218, 57.7235, 79.3095
31.7648, 28.0713, 28.0179, 30.0832, 38.2099, 27.4591, 24.6982, 23.1948, 23.1948, 24.6982, 27.4591, 30.4795, 34.4093, 26.1725, 25.4558, 24.7588, 24.0832, 28.0179, 19.8494, 15.8114, 13.3417, 13.3417, 15.8114, 19.8494, 23.8537, 19.7231, 18.0278, 16.4012, 14.8661, 13.4536, 12.2066, 11.1803, 10.4403, 10.0499, 10.0499, 10.4403, 11.1803, 12.2066, 13.4536, 14.8661, 16.4012, 17.2047, 18.868, 19.7231, 17.2627, 13.3417, 6.7082, 5.83095, 5, 3.60555, 3, 3.16228, 19.2354, 12, 8, -1, 2, 6, 12, 15, 19, 4.47214, 5, 13.9284, 5.38516, 5.09902, 5.83095, 14.3178, 6.32456, 6.08276, 6.7082, 11.6619, 14.3178, 23.7697, 13.0384, 7.61577, 15.6205, 12.8062, 10.198, 11.6619, 13.4164, 13.9284, 13.6015, 14.3178, 14.7648, 15.2643, 20.8806, 20.025, 29.7321, 28.6007, 29.8329, 28.1603, 33.121, 29.1548, 33.121, 37.1214, 38.0789, 41.3401, 36.4966, 46.2385, 45.5412, 44.643, 46.2385, 47.0106, 48.7032, 47.5395, 46.6905, 46.1736, 46.0109, 46.5296, 47.2969, 50.9902, 49.4975, 53.1413, 50.1597, 50.4876, 51.1957, 54.0833, 51.2445, 51.788, 55.0273, 53.6004, 56.8595, 54.1295, 56.5685, 56.1427, 56.0089, 56.3205, 56.8859, 60.1664, 79.0063
32.7567, 28.2843, 28.1603, 29.4109, 39.6989, 28.6007, 25.4951, 23.5372, 23.0217, 24.0416, 26.4197, 31.8277, 36.0555, 27.5862, 26.9072, 26.2488, 25.6125, 29.6816, 21.4009, 17.0294, 13.9284, 13.0384, 14.7648, 18.3848, 25.5539, 21.4709, 19.7231, 18.0278, 16.4012, 14.8661, 13.4536, 12.2066, 11.1803, 10.4403, 10.0499, 10.0499, 10.4403, 11.1803, 12.2066, 13.4536, 14.8661, 15.6205, 17.2047, 18.0278, 19.2354, 15.2971, 8.544, 7.61577, 6.7082, 5, 3.60555, 3.16228, 21.2132, 14, 10, 2, -1, 4, 10, 13, 17, 5.65685, 4.12311, 15.8114, 6.40312, 5.09902, 5.09902, 16.1555, 7.2111, 6.08276, 6.08276, 10, 12.53, 25.7099, 14.7648, 7.07107, 17.2047, 14.1421, 10, 10.7703, 14.4222, 14.7648, 13.1529, 13.6015, 13.9284, 14.3178, 21.5407, 20.2237, 31.241, 27.4591, 28.6007, 28.4429, 34.1321, 29.4279, 32.2025, 36.2491, 37.1214, 42.4382, 36.8782, 47.0106, 46.2385, 45.2217, 45.5412, 46.2385, 49.3964, 48.0833, 47.0744, 46.3897, 46.0109, 46.2709, 46.8722, 51.8845, 49.8197, 53.8516, 50.04, 50.2494, 50.8035, 54.7814, 51.0882, 51.4782, 55.7136, 53.1507, 57.6975, 54.5711, 56.8859, 56.3205, 56.0089, 56.1427, 56.5685, 60.9262, 79.0569
35, 29.1204, 28.8617, 28.4429, 42.8019, 31.1448, 27.4591, 24.6982, 23.1948, 23.1948, 24.6982, 34.7131, 39.4462, 30.6105, 30, 29.4109, 28.8444, 33.121, 24.6982, 19.8494, 15.8114, 13.3417, 13.3417, 15.8114, 29.0689, 25.0799, 23.2594, 21.4709, 19.7231, 18.0278, 16.4012, 14.8661, 13.4536, 12.2066, 11.1803, 10.4403, 10.0499, 10.0499, 10.4403, 11.1803, 12.2066, 12.8062, 14.1421, 14.8661, 23.1948, 19.2354, 12.3693, 11.4018, 10.4403, 8.544, 6.7082, 5.83095, 25.1794, 18, 14, 6, 4, -1, 6, 9, 13, 8.94427, 5, 19.6469, 9.43398, 7.07107, 5.83095, 19.9249, 10, 7.81025, 6.7082, 7.2111, 9.21954, 29.6142, 18.3848, 7.61577, 20.5913, 17.2047, 10.7703, 10, 16.9706, 17.0294, 13.1529, 13, 13.0384, 13.1529, 23.3238, 21.1896, 34.4093, 25.4951, 26.4197, 29.4109, 36.4005, 30.3645, 30.6757, 34.7851, 35.4683, 44.8219, 37.9473, 48.7647, 47.8539, 46.6154, 44.3847, 44.9222, 50.9902, 49.3964, 48.0833, 47.0744, 46.2709, 46.0109, 46.2709, 53.8516, 50.6952, 55.4617, 50.04, 50.01, 50.2494, 56.3649, 51.0098, 51.0882, 57.2713, 52.469, 59.5399, 55.6597, 57.7235, 56.8859, 56.2228, 56, 56.1427, 62.6099, 79.3095
38.8973, 31.305, 30.8707, 28.0179, 47.7074, 35.4683, 31.1448, 27.4591, 24.6982, 23.1948, 23.1948, 39.4081, 44.7214, 35.5106, 34.9857, 34.4819, 34, 38.4838, 29.9666, 24.6982, 19.8494, 15.8114, 13.3417, 13.3417, 34.5398, 30.6757, 28.7924, 26.9258, 25.0799, 23.2594, 21.4709, 19.7231, 18.0278, 16.4012, 14.8661, 13.4536, 12.2066, 11.1803, 10.4403, 10.0499, 10.0499, 10.198, 10.7703, 11.1803, 29.1548, 25.1794, 18.2483, 17.2627, 16.2788, 14.3178, 12.3693, 11.4018, 31.1448, 24, 20, 12, 10, 6, -1, 3, 7, 14.5602, 9.84886, 25.4951, 14.8661, 12.083, 10.2956, 25.7099, 15.2315, 12.53, 10.8167, 6.32456, 6.08276, 35.5106, 24.0416, 11.4018, 26, 22.3607, 14.1421, 11.6619, 21.6333, 21.4009, 15.2643, 14.3178, 13.9284, 13.6015, 26.9072, 23.8537, 39.4462, 23.5372, 24.0416, 31.7648, 40.3113, 32.6497, 29.2746, 33.3766, 33.7343, 48.7955, 40.2492, 51.8652, 50.774, 49.2443, 43.2897, 43.566, 53.8516, 51.8845, 50.1597, 48.7032, 47.2969, 46.2709, 46.0109, 57.2014, 52.5547, 58.3095, 50.636, 50.2494, 50.01, 59.1692, 51.4782, 51.0882, 60.0333, 52.0096, 62.6817, 57.7754, 59.4643, 58.2409, 57.0701, 56.3205, 56.0357, 65.5134, 80.0625
41.0366, 32.7567, 32.249, 28.2843, 50.2494, 37.8021, 33.2415, 29.2062, 25.9422, 23.7697, 23, 41.8808, 47.4236, 38.0789, 37.5899, 37.1214, 36.6742, 41.2311, 32.6956, 27.2947, 22.2036, 17.6918, 14.3178, 13, 37.3363, 33.5261, 31.6228, 29.7321, 27.8568, 26, 24.1661, 22.3607, 20.5913, 18.868, 17.2047, 15.6205, 14.1421, 12.8062, 11.6619, 10.7703, 10.198, 10.0499, 10.0499, 10.198, 32.1403, 28.1603, 21.2132, 20.2237, 19.2354, 17.2627, 15.2971, 14.3178, 34.1321, 27, 23, 15, 13, 9, 3, -1, 4, 17.4642, 12.6491, 28.4429, 17.72, 14.8661, 13, 28.6356, 18.0278, 15.2315, 13.4164, 7.81025, 6.32456, 38.4708, 26.9258, 13.8924, 28.7924, 25.0799, 16.4012, 13.4536, 24.1868, 23.8537, 17.0294, 15.8114, 15.2643, 14.7648, 29, 25.6125, 42.0595, 23.0868, 23.3452, 33.2866, 42.45, 34.1321, 29.0172, 33.0606, 33.2415, 50.9313, 41.6773, 53.6004, 52.4309, 50.774, 43.0465, 43.1856, 55.4707, 53.3385, 51.4296, 49.7695, 48.0833, 46.6905, 46.1736, 59.0339, 53.7122, 59.9083, 51.1957, 50.636, 50.1597, 60.7454, 51.9711, 51.3517, 61.5873, 52.0384, 64.405, 59.0339, 60.5392, 59.1354, 57.7235, 56.7186, 56.2228, 67.1193, 80.604
44.0454, 35, 34.4093, 29.1204, 53.7122, 41.0488, 36.2353, 31.8277, 28.0179, 25.0799, 23.3452, 45.2769, 51.0784, 41.5933, 41.1461, 40.7185, 40.3113, 44.9444, 36.4005, 30.8707, 25.5539, 20.6155, 16.4012, 13.6015, 41.1096, 37.3631, 35.4401, 33.5261, 31.6228, 29.7321, 27.8568, 26, 24.1661, 22.3607, 20.5913, 18.868, 17.2047, 15.6205, 14.1421, 12.8062, 11.6619, 11.1803, 10.4403, 10.198, 36.1248, 32.1403, 25.1794, 24.1868, 23.1948, 21.2132, 19.2354, 18.2483, 38.1182, 31, 27, 19, 17, 13, 7, 4, -1, 21.3776, 16.4924, 32.3883, 21.587, 18.6815, 16.7631, 32.5576, 21.8403, 18.9737, 17.088, 10.8167, 8.48528, 42.4264, 30.8058, 17.4642, 32.573, 28.7924, 19.7231, 16.4012, 27.7308, 27.2947, 19.8494, 18.3848, 17.6918, 17.0294, 32.0156, 28.2843, 45.618, 23.0868, 23, 35.609, 45.4533, 36.4005, 29.1548, 33.0606, 33, 53.9073, 43.8292, 56.0803, 54.8179, 53.0094, 43.0465, 43, 57.8014, 55.4707, 53.3385, 51.4296, 49.3964, 47.5395, 46.6905, 61.6198, 55.4707, 62.2013, 52.2015, 51.4198, 50.636, 63.0079, 52.8867, 51.9711, 63.8201, 52.345, 66.8431, 60.9016, 62.1691, 60.5392, 58.8218, 57.4891, 56.7186, 69.4046, 81.4923
34.5398, 32, 32.0156, 34.5398, 39.6989, 29.9666, 27.8927, 27.0185, 27.4591, 29.1548, 31.9061, 32.45, 35.3836, 28.0179, 27.2029, 26.4008, 25.6125, 29, 21.4009, 18.3848, 17.0294, 17.72, 20.2485, 24.0416, 24.7588, 20.5183, 19.105, 17.8045, 16.6433, 15.6525, 14.8661, 14.3178, 14.0357, 14.0357, 14.3178, 14.8661, 15.6525, 16.6433, 17.8045, 19.105, 20.5183, 21.2603, 22.8035, 23.6008, 16.5529, 13.0384, 8.06226, 7.61577, 7.28011, 7, 7.28011, 7.61577, 18.3848, 10.7703, 7.2111, 4.47214, 5.65685, 8.94427, 14.5602, 17.4642, 21.3776, -1, 5, 11.0454, 1, 3.16228, 5.09902, 11.1803, 2, 3.60555, 5.38516, 12.1655, 15.1327, 21.095, 9.48683, 5.83095, 11.6619, 8.48528, 7.2111, 10, 8.94427, 9.48683, 10.8167, 12.0416, 12.7279, 13.4536, 16.4924, 16.0312, 25.6125, 26.8701, 28.3196, 24.0208, 28.6531, 25.02, 30.8058, 34.6699, 35.805, 36.8917, 32.249, 41.7852, 41.1096, 40.2616, 43.382, 44.2945, 44.2719, 43.1741, 42.4264, 42.0476, 42.107, 42.9535, 43.9659, 46.5188, 45.2769, 48.7032, 46.3897, 46.8722, 47.8017, 49.6488, 47.5184, 48.2701, 50.5964, 50.2892, 52.3927, 49.8197, 52.345, 52.0384, 52.0865, 52.6118, 53.3667, 55.7136, 75.0067
36.7151, 32.3883, 32.249, 32.9848, 43.1393, 32.45, 29.5466, 27.6586, 27, 27.6586, 29.5466, 35.4683, 39.2046, 31.1448, 30.4138, 29.6985, 29, 32.8024, 24.7588, 20.8087, 18.0278, 17, 18.0278, 20.8087, 28.6007, 24.4131, 22.8035, 21.2603, 19.799, 18.4391, 17.2047, 16.1245, 15.2315, 14.5602, 14.1421, 14, 14.1421, 14.5602, 15.2315, 16.1245, 17.2047, 17.8045, 19.105, 19.799, 21.1896, 17.4642, 11.4018, 10.6301, 9.89949, 8.60233, 7.61577, 7.28011, 23.0868, 15.5242, 11.7047, 5, 4.12311, 5, 9.84886, 12.6491, 16.4924, 5, -1, 16.0312, 5.09902, 2.23607, 1, 16.1245, 5.38516, 2.82843, 2, 7.28011, 10.198, 26.0768, 14.3178, 3, 16.1555, 12.53, 6.08276, 6.7082, 12.0416, 12.0416, 9.05539, 9.48683, 9.84886, 10.2956, 18.3576, 16.4924, 29.6816, 23.6008, 24.8395, 24.7386, 31.4006, 25.7099, 28.178, 32.2025, 33.121, 39.8246, 33.2415, 43.8292, 42.9535, 41.7852, 41.4367, 42.1545, 46.0977, 44.5982, 43.4166, 42.5793, 42.0476, 42.19, 42.7551, 48.8774, 46.0977, 50.5668, 46.0109, 46.1736, 46.6905, 51.4782, 47.0425, 47.3814, 52.3927, 49.0306, 54.5894, 50.9608, 53.1507, 52.469, 52.0384, 52.0865, 52.469, 57.6975, 75.1066
33.0606, 34.7851, 35.1141, 40.8044, 34.4384, 28.0713, 28.2843, 29.7321, 32.249, 35.609, 39.598, 28.8617, 29.1548, 24.5153, 23.5372, 22.561, 21.587, 23.2594, 18.1108, 18.4391, 20.5913, 24.0832, 28.4253, 33.2866, 19.3132, 15.5242, 15.1327, 15, 15.1327, 15.5242, 16.1555, 17, 18.0278, 19.2094, 20.5183, 21.9317, 23.4307, 25, 26.6271, 28.3019, 30.0167, 30.8869, 32.6497, 33.541, 8.94427, 8, 10.6301, 11.3137, 12.0416, 13.6015, 15.2643, 16.1245, 10, 5.09902, 7.07107, 13.9284, 15.8114, 19.6469, 25.4951, 28.4429, 32.3883, 11.0454, 16.0312, -1, 11, 14, 16, 1, 11.0454, 14.0357, 16.0312, 23.0217, 26.0192, 10.0499, 2.82843, 16.1245, 5.09902, 7.07107, 15.8114, 19.6469, 9.89949, 11.3137, 18.7883, 20.6155, 21.5407, 22.4722, 16.5529, 19.2094, 17.4929, 34.9857, 36.7151, 25.0799, 24.1868, 26, 37.6431, 41.0366, 42.5206, 31.3209, 31.7805, 38.2099, 38.0526, 38.0132, 48.4149, 49.679, 41.1096, 41.0122, 41.3038, 41.9762, 43.3244, 45.618, 47.5079, 41.9762, 44.4072, 45.2769, 48.1041, 49.2443, 51, 46.2709, 49.3964, 50.9902, 47.2652, 53.7122, 48.0521, 48.0416, 51.2445, 51.788, 52.8867, 54.4243, 55.9464, 51.788, 74.9667
35.4683, 33, 33.0151, 35.4683, 40.4599, 30.8707, 28.8617, 28.0179, 28.4429, 30.0832, 32.7567, 33.2866, 36.0694, 28.8444, 28.0179, 27.2029, 26.4008, 29.6985, 22.2036, 19.3132, 18.0278, 18.6815, 21.095, 24.7588, 25.4558, 21.2132, 19.8494, 18.6011, 17.4929, 16.5529, 15.8114, 15.2971, 15.0333, 15.0333, 15.2971, 15.8114, 16.5529, 17.4929, 18.6011, 19.8494, 21.2132, 21.9317, 23.4307, 24.2074, 17, 13.6015, 8.94427, 8.544, 8.24621, 8, 8.24621, 8.544, 18.7883, 11.1803, 7.81025, 5.38516, 6.40312, 9.43398, 14.8661, 17.72, 21.587, 1, 5.09902, 11, -1, 3, 5, 11.0454, 1, 3.16228, 5.09902, 12.0416, 15.0333, 21.0238, 9.21954, 5.38516, 11.1803, 7.81025, 6.40312, 9.43398, 8.06226, 8.544, 10, 11.3137, 12.0416, 12.8062, 15.5242, 15.0333, 25, 26.1725, 27.6586, 23.0217, 27.7849, 24.0208, 30, 33.8378, 35, 36.0555, 31.257, 40.8534, 40.1622, 39.2938, 42.4853, 43.4166, 43.3244, 42.2019, 41.4367, 41.0488, 41.1096, 41.9762, 43.0116, 45.618, 44.2832, 47.7598, 45.3982, 45.8912, 46.8402, 48.7032, 46.5296, 47.2969, 49.6488, 49.3356, 51.4782, 48.8365, 51.3517, 51.0392, 51.0882, 51.6236, 52.3927, 54.7814, 74.0068
36.6742, 33.1361, 33.0606, 34.4819, 42.45, 32.249, 29.7321, 28.2843, 28.0713, 29.1204, 31.305, 35, 38.2884, 30.6105, 29.8329, 29.0689, 28.3196, 31.8904, 24.0832, 20.5913, 18.4391, 18.1108, 19.6977, 22.8035, 27.6586, 23.4307, 21.9317, 20.5183, 19.2094, 18.0278, 17, 16.1555, 15.5242, 15.1327, 15, 15.1327, 15.5242, 16.1555, 17, 18.0278, 19.2094, 19.8494, 21.2132, 21.9317, 19.6977, 16.1245, 10.6301, 10, 9.43398, 8.544, 8.06226, 8, 21.5407, 13.9284, 10.2956, 5.09902, 5.09902, 7.07107, 12.083, 14.8661, 18.6815, 3.16228, 2.23607, 14, 3, -1, 2, 14.0357, 3.16228, 1, 2.23607, 9.05539, 12.0416, 24.0208, 12.1655, 2.82843, 13.9284, 10.2956, 5.09902, 7.07107, 9.89949, 10, 8.544, 9.43398, 10, 10.6301, 16.5529, 15.1327, 27.4591, 24.0832, 25.4558, 23.3452, 29.4109, 24.3311, 28.3019, 32.249, 33.2866, 37.8021, 31.7805, 42.0476, 41.2311, 40.1622, 41.2311, 42.0476, 44.3847, 43.0116, 41.9762, 41.3038, 41, 41.4367, 42.2019, 47.0106, 44.7214, 48.8467, 45.0999, 45.3982, 46.0977, 49.7695, 46.1736, 46.6905, 50.6952, 48.5077, 52.7731, 49.4773, 51.788, 51.2445, 51, 51.2445, 51.788, 55.9464, 74.027
